Quote,Conteo
Back,1
in,2
"Edinburg,",1
we,2
had,1
a,4
coal,1
miners,1
strike.,1
All,1
wanted,1
were,1
hats,1
with,1
wee,1
light,1
on,2
top.,1
Then,1
one,2
day,1
the,5
mine,1
collapsed.,1
No,1
made,1
it,1
out,1
"alive,",1
not,1
even,1
Willie!,1
"Gah,",1
stupid,1
sexy,1
Flanders!,1
Yeah.,1
Call,1
this,1
an,1
unfair,1
generalization,1
if,1
you,1
must..,1
but,1
old,1
people,1
are,1
no,1
good,1
at,1
everything,1
Shoplifting,1
is,1
victimless,1
"crime,",1
like,1
punching,1
someone,1
dark.,1
Last,1
night's,1
'Itchy,1
and,1
Scratchy',1
"was,",1
without,1
"doubt,",1
worst,1
episode,1
ever.,1
Rest,1
assured,1
that,1
I,1
was,1
Internet,1
within,1
"minutes,",1
registering,1
my,1
disgust,1
throughout,1
world.,1
